1002296795	20210803	202108	2021	2021.5836	NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		UZB	UZBEKISTAN	UZB								1	120	120	12	3	-4.0	10	1	10	-2.85326086956522	4	Termez, Surxondaryo, Uzbekistan	UZ	UZ12	3490	37.2392	67.2764	410321	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210902234500	https://www.voazimbabwe.com/a/south-central-asia_rights-groups-fear-safety-defecting-afghan-pilots/6210340.html
1002296796	20210803	202108	2021	2021.5836	RUS	RUSSIA	RUS								AGO	ANGOLA	AGO								0	084	084	08	2	7.0	2	1	2	-3.55329949238578	4	Catoca, Cuanza Sul, Angola	AO	AO06	4249	-10.15	14.9167	-2861679	4	Congo River, Angola (general), Angola	AO	AO00	18585	-6.07746	12.4256	-2863308	4	Catoca, Cuanza Sul, Angola	AO	AO06	4249	-10.15	14.9167	-2861679	20210902234500	https://news.trust.org/item/20210902223123-skbsc
1002296797	20210803	202108	2021	2021.5836	RUS	RUSSIA	RUS								COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								0	084	084	08	2	7.0	4	1	4	-3.55329949238578	4	Catoca, Cuanza Sul, Angola	AO	AO06	4249	-10.15	14.9167	-2861679	4	Tshikapa, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-6.41915	20.7933	-2060970	4	Catoca, Cuanza Sul, Angola	AO	AO06	4249	-10.15	14.9167	-2861679	20210902234500	https://news.trust.org/item/20210902223123-skbsc
1002296798	20210803	202108	2021	2021.5836	RUS	RUSSIA	RUS								COG	CONGO	COG								0	084	084	08	2	7.0	2	1	2	-3.55329949238578	4	Catoca, Cuanza Sul, Angola	AO	AO06	4249	-10.15	14.9167	-2861679	4	Congo River, Angola (general), Angola	AO	AO00	18585	-6.07746	12.4256	-2863308	4	Catoca, Cuanza Sul, Angola	AO	AO06	4249	-10.15	14.9167	-2861679	20210902234500	https://news.trust.org/item/20210902223123-skbsc
1002296799	20210803	202108	2021	2021.5836	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	1.5748031496063	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20210902234500	https://www.seattlepi.com/local/seattlenews/article/day-in-day-out-music-festival-loses-major-act-16432048.php
1002296800	20210826	202108	2021	2021.6466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.29870129870129	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20210902234500	https://www.msn.com/en-us/news/us/kentucky-could-use-federal-stimulus-dollars-to-lure-health-care-workers-to-state/ar-AAO2F5M
1002296801	20210826	202108	2021	2021.6466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.44247787610619	3	Riverton, Utah, United States	US	USUT	UT035	40.5219	-111.939	1431862	0								3	Riverton, Utah, United States	US	USUT	UT035	40.5219	-111.939	1431862	20210902234500	https://www.fox13now.com/news/local-news/riverton-city-invites-utahns-to-commemorate-9-11-by-visiting-flag-display
1002296802	20210826	202108	2021	2021.6466	USA	UTAH	USA																		1	051	051	05	1	3.4	2	1	2	-0.44247787610619	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Riverton, Utah, United States	US	USUT	UT035	40.5219	-111.939	1431862	20210902234500	https://www.fox13now.com/news/local-news/riverton-city-invites-utahns-to-commemorate-9-11-by-visiting-flag-display
1002296803	20210902	202109	2021	2021.6630											AFG	AFGHAN	AFG								1	073	073	07	2	7.4	3	1	3	-1.76678445229682	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20210902234500	https://newsadvance.com/news/national/govt-and-politics/evacuated-afghan-translators-refugees-resettle-in-arizona/article_0f3e3182-343f-57ab-a9ab-1e59e1cbbc01.html
1002296804	20210902	202109	2021	2021.6630											AFG	AFGHANISTAN	AFG								0	0874	087	08	2	10.0	2	1	2	-1.46673651126244	0								1	Afghanistan	AF	AF		33	66	AF	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210902234500	https://www.yourdemocracy.net.au/drupal/node/41719
1002296805	20210902	202109	2021	2021.6630											AFGINSTAL	TALIBAN	AFG	TAL				INS			1	050	050	05	1	3.5	10	1	10	-6.66666666666667	0								0								0								20210902234500	https://www.sott.net/article/457712-Taliban-reportedly-launches-offensive-in-Panjshir-Province-after-negotiations-with-resistance-failed
1002296806	20210902	202109	2021	2021.6630											AFR	AFRICA	AFR								0	100	100	10	3	-5.0	10	1	10	-1.97926484448633	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20210902234500	https://www.uneca.org/stories/integration-of-migrants-is-crucial-for-their-successful-contribution-to-economic-development
1002296807	20210902	202109	2021	2021.6630											BUS	EMPLOYER						BUS			0	032	032	03	1	4.5	6	1	6	-4.05136152313483	0								4	Cricklewood, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.216667	-2593623	4	Cricklewood, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.216667	-2593623	20210902234500	https://www.workersliberty.org/index.php/story/2021-08-18/honour-and-learn-grunwick-strike
1002296808	20210902	202109	2021	2021.6630											BUS	MANUFACTURER						BUS			0	036	036	03	1	4.0	10	1	10	2.97202797202797	0								4	Yazaki, Japan (general), Japan	JA	JA00	34733	31.8	129.85	-248399	4	Yazaki, Japan (general), Japan	JA	JA00	34733	31.8	129.85	-248399	20210902234500	https://menafn.com/1102733724/Automotive-Connectors-Market-Forecast-to-Reach-65-Billion-by-2026&source=24
1002296809	20210902	202109	2021	2021.6630											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	-1.82232346241458	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20210902234500	https://patch.com/new-jersey/jersey-city/photos-jersey-city-cleanup-commences-floodwaters-subside
1002296810	20210902	202109	2021	2021.6630											BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	-0.12674271229404	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210902234500	https://www.americanbanker.com/news/texas-capitals-expansion-plan-greeted-with-skepticism
1002296811	20210902	202109	2021	2021.6630											BUS	EMPLOYER						BUS			0	051	051	05	1	3.4	6	1	6	-4.05136152313483	0								4	Cricklewood, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.216667	-2593623	4	Cricklewood, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.216667	-2593623	20210902234500	https://www.workersliberty.org/index.php/story/2021-08-18/honour-and-learn-grunwick-strike
1002296812	20210902	202109	2021	2021.6630											BUS	BUSINESS						BUS			0	051	051	05	1	3.4	3	1	3	2.40793201133144	0								5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20210902234500	https://techpoint.africa/2021/09/02/bumpa-digitise-thousands-businesses/
1002296813	20210902	202109	2021	2021.6630											BUS	MANUFACTURER						BUS			0	100	100	10	3	-5.0	10	1	10	2.97202797202797	0								4	Yazaki, Japan (general), Japan	JA	JA00	34733	31.8	129.85	-248399	4	Yazaki, Japan (general), Japan	JA	JA00	34733	31.8	129.85	-248399	20210902234500	https://menafn.com/1102733724/Automotive-Connectors-Market-Forecast-to-Reach-65-Billion-by-2026&source=24
1002296814	20210902	202109	2021	2021.6630											CAN	OTTAWA	CAN								1	030	030	03	1	4.0	3	1	3	-1.7391304347826	0								4	Muskrat Falls, Newfoundland, Canada	CA	CA05	154724	53.2667	-60.7333	-569823	4	Muskrat Falls, Newfoundland, Canada	CA	CA05	154724	53.2667	-60.7333	-569823	20210902234500	https://www.cbc.ca/news/canada/newfoundland-labrador/nl-credit-stable-1.6162666
1002296815	20210902	202109	2021	2021.6630											CAN	CANADA	CAN								1	053	053	05	1	3.8	2	1	2	1.53609831029186	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210902234500	https://www.calgarysun.com/news/election-2021/first-nations-leaders-endorse-indigneous-liberal-candidate-at-ndp-campaign-stop
1002296816	20210902	202109	2021	2021.6630											CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	6	1	6	3.56083086053413	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20210902234500	https://www.christianpost.com:443/politics/most-white-regular-churchgoers-voted-for-trump-study.html
1002296817	20210902	202109	2021	2021.6630											CHRPRO	PROTESTANT				CHR	PRO				0	043	043	04	1	2.8	1	1	1	3.56083086053413	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20210902234500	https://www.christianpost.com:443/politics/most-white-regular-churchgoers-voted-for-trump-study.html
1002296818	20210902	202109	2021	2021.6630											CHRPRO	PROTESTANT				CHR	PRO				0	043	043	04	1	2.8	7	1	7	3.56083086053413	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20210902234500	https://www.christianpost.com:443/politics/most-white-regular-churchgoers-voted-for-trump-study.html
1002296819	20210902	202109	2021	2021.6630											COP	POLICE						COP			0	111	111	11	3	-2.0	10	1	10	-2.69106566200215	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20210902234500	http://www.msn.com/en-nz/news/national/she-did-the-responsible-thing-robertson-defends-ardern-for-not-sharing-info-on-alleged-miq-escapee/ar-AAO2xJD
1002296820	20210902	202109	2021	2021.6630											COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-9.07534246575346	0								1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20210902234500	https://www.dailypost.vu/news/court-briefs/article_ff3c5df9-3fde-5d63-bfc3-41c42cf369d9.html
1002296821	20210902	202109	2021	2021.6630											COP	PRISON						COP			0	180	180	18	4	-9.0	3	1	3	-9.07534246575346	0								1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20210902234500	https://www.dailypost.vu/news/court-briefs/article_ff3c5df9-3fde-5d63-bfc3-41c42cf369d9.html
1002296822	20210902	202109	2021	2021.6630											CRM	CRIMINAL						CRM			0	130	130	13	3	-4.4	10	1	10	-6.0556464811784	0								5	Tower Hamlets, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5206	-0.036489	-2610063	5	Tower Hamlets, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5206	-0.036489	-2610063	20210902234500	https://www.theguardian.com/society/2021/sep/03/priti-patel-orders-review-into-effects-of-nitrous-oxide
1002296823	20210902	202109	2021	2021.6630											CVL	MIGRANT						CVL			1	042	042	04	1	1.9	5	1	5	-1.97926484448633	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20210902234500	https://www.uneca.org/stories/integration-of-migrants-is-crucial-for-their-successful-contribution-to-economic-development
1002296824	20210902	202109	2021	2021.6630											CVL	POPULATION						CVL			0	051	051	05	1	3.4	1	1	1	-0.96385542168674	0								3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	20210902234500	https://www.candgnews.com/news/farmington-hills-takes-steps-to-adopt-a-deer-management-plan-121503
1002296825	20210902	202109	2021	2021.6630											CVL	POPULATION						CVL			0	051	051	05	1	3.4	4	1	4	-0.96385542168674	0								3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	3	Southfield, Michigan, United States	US	USMI	MI125	42.4734	-83.2219	638439	20210902234500	https://www.candgnews.com/news/farmington-hills-takes-steps-to-adopt-a-deer-management-plan-121503
1002296826	20210902	202109	2021	2021.6630											CVL	POPULATION						CVL			0	051	051	05	1	3.4	10	1	10	-1.90763052208835	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20210902234500	https://www.medscape.com/viewarticle/958104
1002296827	20210902	202109	2021	2021.6630											CVL	COMMUNITY						CVL			0	173	173	17	4	-5.0	10	1	10	-9.07534246575346	0								1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20210902234500	https://www.dailypost.vu/news/court-briefs/article_ff3c5df9-3fde-5d63-bfc3-41c42cf369d9.html
1002296828	20210902	202109	2021	2021.6630											CVL	COMMUNITY						CVL			0	1821	182	18	4	-9.0	10	1	10	-9.07534246575346	0								1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20210902234500	https://www.dailypost.vu/news/court-briefs/article_ff3c5df9-3fde-5d63-bfc3-41c42cf369d9.html
1002296829	20210902	202109	2021	2021.6630											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	10	1	10	3.45381526104418	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20210902234500	https://www.publishersweekly.com/pw/by-topic/childrens/childrens-industry-news/article/87276-children-s-institute-9-david-and-nicola-yoon-on-life-love-and-launching-an-imprint.html
1002296830	20210902	202109	2021	2021.6630											GBR	GLASGOW	GBR								1	036	036	03	1	4.0	8	1	8	6.48148148148148	0								5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	20210902234500	https://www.pressandjournal.co.uk/news/scotland/3440858/burrell-collection-to-go-back-on-show-in-march-after-68m-museum-renovation/
1002296831	20210902	202109	2021	2021.6630											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	6.48148148148148	0								5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	20210902234500	https://www.pressandjournal.co.uk/news/scotland/3440858/burrell-collection-to-go-back-on-show-in-march-after-68m-museum-renovation/
1002296832	20210902	202109	2021	2021.6630											GOV	MAYOR						GOV			0	040	040	04	1	1.0	2	1	2	-0.96385542168674	0								3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	20210902234500	https://www.candgnews.com/news/farmington-hills-takes-steps-to-adopt-a-deer-management-plan-121503
1002296833	20210902	202109	2021	2021.6630											GOV	KING						GOV			1	043	043	04	1	2.8	4	1	4	1.5748031496063	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20210902234500	https://www.seattlepi.com/local/seattlenews/article/day-in-day-out-music-festival-loses-major-act-16432048.php
1002296834	20210902	202109	2021	2021.6630											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	2.29357798165138	0								3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	20210902234500	https://www.kulr8.com/news/money/aptim-awarded-indefinite-delivery-indefinite-quantity-contract-issued-by-the-united-states/article_bb436746-af91-5382-83b3-4b8aa84f5bfe.html
1002296835	20210902	202109	2021	2021.6630											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	6	1	6	-2.4390243902439	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20210902234500	http://www.talkradio1170.com/ap-story/3452f683f91d5eba33e09ba73ae6cfe3
1002296836	20210902	202109	2021	2021.6630											GOV	GOVERNMENT						GOV			1	192	192	19	4	-9.5	10	1	10	-0.4424778761062	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20210902234500	https://cohen.house.gov/media-center/press-releases/congressman-cohen-disagrees-colleague-s-description-united-states-banana
1002296837	20210902	202109	2021	2021.6630											GOVHLH	HEALTH MINIST						GOV	HLH		0	010	010	01	1	0.0	8	1	8	-3.77952755905512	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210902234500	https://www.dailymail.co.uk/news/article-9953067/Labor-divided-federal-MPs-reject-Annastacia-Palaszczuks-rogue-Covid-claims.html
1002296838	20210902	202109	2021	2021.6630											HLH	CAREGIVER						HLH			1	046	046	04	1	7.0	4	1	2	0	0								3	Allen County, Ohio, United States	US	USOH		40.7667	-84.0833	1074015	3	Allen County, Ohio, United States	US	USOH		40.7667	-84.0833	1074015	20210902234500	https://www.limaohio.com/news/475057/allen-county-declares-september-kinship-care-month
1002296839	20210902	202109	2021	2021.6630											IND	MUMBAI	IND								1	036	036	03	1	4.0	3	1	3	0.47961630695444	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20210902234500	https://www.pinkvilla.com/tv/news-gossip/comedian-sidharth-sagar-found-bad-state-sent-rehab-drug-abuse-report-882038
1002296840	20210902	202109	2021	2021.6630											IRL	IRISH	IRL								0	057	057	05	1	8.0	2	1	2	-3.276955602537	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United Kingdom	UK	UK		54	-4	UK	20210902234500	https://www.irishcentral.com/news/derry-mp-afghan-man-kabul
1002296841	20210902	202109	2021	2021.6630											JUD	JUDGE						JUD			0	020	020	02	1	3.0	10	1	10	-6.158357771261	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210902234500	https://vancouversun.com/news/offender-who-tried-to-burn-down-suspected-residence-of-drug-dealer-avoids-jail
1002296842	20210902	202109	2021	2021.6630											JUD	JUDGE						JUD			0	051	051	05	1	3.4	10	1	10	-6.158357771261	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210902234500	https://vancouversun.com/news/offender-who-tried-to-burn-down-suspected-residence-of-drug-dealer-avoids-jail
1002296843	20210902	202109	2021	2021.6630											JUD	LAWYER						JUD			1	112	112	11	3	-2.0	10	1	10	-3.42741935483871	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20210902234500	https://www.virginislandsnewsonline.com/domains/virginislandsnewsonline.com/en/news/will-coi-lawyers-accused-of-breaching-vi-law-feature-in-upcoming-hearings
1002296844	20210902	202109	2021	2021.6630											JUD	LAWYER						JUD			1	128	128	12	3	-5.0	10	1	10	-3.42741935483871	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210902234500	https://www.virginislandsnewsonline.com/domains/virginislandsnewsonline.com/en/news/will-coi-lawyers-accused-of-breaching-vi-law-feature-in-upcoming-hearings
1002296845	20210902	202109	2021	2021.6630											LAB	WORKER						LAB			1	036	036	03	1	4.0	14	2	14	-4.09295260739273	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210902234500	https://news.yahoo.com/uk-employers-keep-hunt-staff-231045722.html
1002296846	20210902	202109	2021	2021.6630											LAB	WORKER						LAB			0	036	036	03	1	4.0	6	1	6	-4.05136152313483	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20210902234500	https://www.workersliberty.org/index.php/story/2021-08-18/honour-and-learn-grunwick-strike
1002296847	20210902	202109	2021	2021.6630											LAB	TRADE UNION						LAB			1	190	190	19	4	-10.0	8	1	8	-4.05136152313483	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210902234500	https://www.workersliberty.org/index.php/story/2021-08-18/honour-and-learn-grunwick-strike
1002296848	20210902	202109	2021	2021.6630											LEG	CONGRESS						LEG			1	043	043	04	1	2.8	4	1	4	-1.88172043010752	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20210902234500	https://www.ndtv.com/india-news/top-congress-leaders-reach-out-to-warring-factions-in-partys-kerala-unit-2528068
1002296849	20210902	202109	2021	2021.6630											LEG	HOUSE OF REPRESENTATIVES						LEG			0	043	043	04	1	2.8	3	1	3	0.931098696461825	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210902234500	https://www.houstonchronicle.com/news/houston-texas/houston/article/NASA-Administrator-Bill-Nelson-visits-Houston-16432164.php
1002296850	20210902	202109	2021	2021.6630											LEG	HOUSE OF REPRESENTATIVES						LEG			0	043	043	04	1	2.8	2	1	2	0.931098696461825	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210902234500	https://www.houstonchronicle.com/news/houston-texas/houston/article/NASA-Administrator-Bill-Nelson-visits-Houston-16432164.php
1002296851	20210902	202109	2021	2021.6630											LEG	HOUSE OF ASSEMBLY						LEG			1	043	043	04	1	2.8	20	1	20	-2.17785843920145	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20210902234500	https://www.virginislandsnewsonline.com/en/news/update-motion-for-permanent-appointment-of-ssb-director-fails
1002296852	20210902	202109	2021	2021.6630											LEG	SENATE						LEG			0	046	046	04	1	7.0	6	2	6	-6.03290676416819	0								3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	20210902234500	https://www.houstonchronicle.com/politics/texas/article/Texas-Republicans-pass-bill-to-strike-back-at-16432167.php
1002296853	20210902	202109	2021	2021.6630											MDV	MALE	MDV								1	043	043	04	1	2.8	5	1	5	-2.38095238095238	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210902234500	https://www.middletownpress.com/opinion/article/Middlesex-United-Way-There-are-ways-to-support-16431585.php
